well,od_600nm,identifier,replicate,growth_medium,date,run_number,elapsed_time_hr,avg_blank_value,strain,class
E9,0.084,GC049,3,glucose,2021-07-22,1,0.12555555555555556,0.07922222222222221,∆pot,Single KO
E10,0.086,GC052,3,glucose,2021-07-22,1,0.12555555555555556,0.07922222222222221,∆nmp,Single KO
F3,0.093,GC055,1,glucose,2021-07-22,1,0.12555555555555556,0.07922222222222221,∆mgl,Single KO
F4,0.091,GC055,2,glucose,2021-07-22,1,0.12555555555555556,0.07922222222222221,∆mgl,Single KO
F5,0.092,GC055,3,glucose,2021-07-22,1,0.12555555555555556,0.07922222222222221,∆mgl,Single KO
F6,0.084,GC047,1,glucose,2021-07-22,1,0.12555555555555556,0.07922222222222221,∆his,Single KO
F7,0.086,GC047,2,glucose,2021-07-22,1,0.12555555555555556,0.07922222222222221,∆his,Single KO
F8,0.083,GC047,3,glucose,2021-07-22,1,0.12555555555555556,0.07922222222222221,∆his,Single KO
F9,0.089,GC001,1,glucose,2021-07-22,1,0.12555555555555556,0.07922222222222221,WT,WT
F10,0.089,GC001,2,glucose,2021-07-22,1,0.12555555555555556,0.07922222222222221,WT,WT
F11,0.087,GC001,3,glucose,2021-07-22,1,0.12555555555555556,0.07922222222222221,WT,WT
C3,0.087,GC030,1,glucose,2021-07-22,1,0.2511111111111111,0.07933333333333333,∆glt,Single KO
C4,0.087,GC029,1,glucose,2021-07-22,1,0.2511111111111111,0.07933333333333333,∆flh,Single KO
C5,0.091,GC050,1,glucose,2021-07-22,1,0.2511111111111111,0.07933333333333333,∆rbs,Single KO
C6,0.082,GC048,1,glucose,2021-07-22,1,0.2511111111111111,0.07933333333333333,∆dpp,Single KO
C7,0.084,GC053,1,glucose,2021-07-22,1,0.2511111111111111,0.07933333333333333,∆opp,Single KO
C8,0.088,GC032,1,glucose,2021-07-22,1,0.2511111111111111,0.07933333333333333,∆mal,Single KO
C9,0.085,GC049,1,glucose,2021-07-22,1,0.2511111111111111,0.07933333333333333,∆pot,Single KO
C10,0.086,GC052,1,glucose,2021-07-22,1,0.2511111111111111,0.07933333333333333,∆nmp,Single KO
D3,0.086,GC030,2,glucose,2021-07-22,1,0.2511111111111111,0.07933333333333333,∆glt,Single KO
D4,0.084,GC029,2,glucose,2021-07-22,1,0.2511111111111111,0.07933333333333333,∆flh,Single KO
D5,0.09,GC050,2,glucose,2021-07-22,1,0.2511111111111111,0.07933333333333333,∆rbs,Single KO
D6,0.086,GC048,2,glucose,2021-07-22,1,0.2511111111111111,0.07933333333333333,∆dpp,Single KO
D7,0.084,GC053,2,glucose,2021-07-22,1,0.2511111111111111,0.07933333333333333,∆opp,Single KO
D8,0.088,GC032,2,glucose,2021-07-22,1,0.2511111111111111,0.07933333333333333,∆mal,Single KO
D9,0.084,GC049,2,glucose,2021-07-22,1,0.2511111111111111,0.07933333333333333,∆pot,Single KO
D10,0.086,GC052,2,glucose,2021-07-22,1,0.2511111111111111,0.07933333333333333,∆nmp,Single KO
E3,0.085,GC030,3,glucose,2021-07-22,1,0.2511111111111111,0.07933333333333333,∆glt,Single KO
E4,0.083,GC029,3,glucose,2021-07-22,1,0.2511111111111111,0.07933333333333333,∆flh,Single KO
E5,0.089,GC050,3,glucose,2021-07-22,1,0.2511111111111111,0.07933333333333333,∆rbs,Single KO
E6,0.082,GC048,3,glucose,2021-07-22,1,0.2511111111111111,0.07933333333333333,∆dpp,Single KO
E7,0.084,GC053,3,glucose,2021-07-22,1,0.2511111111111111,0.07933333333333333,∆opp,Single KO
E8,0.088,GC032,3,glucose,2021-07-22,1,0.2511111111111111,0.07933333333333333,∆mal,Single KO
E9,0.084,GC049,3,glucose,2021-07-22,1,0.2511111111111111,0.07933333333333333,∆pot,Single KO
E10,0.087,GC052,3,glucose,2021-07-22,1,0.2511111111111111,0.07933333333333333,∆nmp,Single KO
F3,0.093,GC055,1,glucose,2021-07-22,1,0.2511111111111111,0.07933333333333333,∆mgl,Single KO
F4,0.092,GC055,2,glucose,2021-07-22,1,0.2511111111111111,0.07933333333333333,∆mgl,Single KO
F5,0.092,GC055,3,glucose,2021-07-22,1,0.2511111111111111,0.07933333333333333,∆mgl,Single KO
F6,0.084,GC047,1,glucose,2021-07-22,1,0.2511111111111111,0.07933333333333333,∆his,Single KO
F7,0.086,GC047,2,glucose,2021-07-22,1,0.2511111111111111,0.07933333333333333,∆his,Single KO
F8,0.083,GC047,3,glucose,2021-07-22,1,0.2511111111111111,0.07933333333333333,∆his,Single KO
F9,0.09,GC001,1,glucose,2021-07-22,1,0.2511111111111111,0.07933333333333333,WT,WT
F10,0.09,GC001,2,glucose,2021-07-22,1,0.2511111111111111,0.07933333333333333,WT,WT
F11,0.087,GC001,3,glucose,2021-07-22,1,0.2511111111111111,0.07933333333333333,WT,WT
C3,0.087,GC030,1,glucose,2021-07-22,1,0.37666666666666665,0.07933333333333333,∆glt,Single KO
C4,0.087,GC029,1,glucose,2021-07-22,1,0.37666666666666665,0.07933333333333333,∆flh,Single KO
C5,0.092,GC050,1,glucose,2021-07-22,1,0.37666666666666665,0.07933333333333333,∆rbs,Single KO
C6,0.082,GC048,1,glucose,2021-07-22,1,0.37666666666666665,0.07933333333333333,∆dpp,Single KO
C7,0.084,GC053,1,glucose,2021-07-22,1,0.37666666666666665,0.07933333333333333,∆opp,Single KO
C8,0.089,GC032,1,glucose,2021-07-22,1,0.37666666666666665,0.07933333333333333,∆mal,Single KO
C9,0.085,GC049,1,glucose,2021-07-22,1,0.37666666666666665,0.07933333333333333,∆pot,Single KO
C10,0.087,GC052,1,glucose,2021-07-22,1,0.37666666666666665,0.07933333333333333,∆nmp,Single KO
D3,0.086,GC030,2,glucose,2021-07-22,1,0.37666666666666665,0.07933333333333333,∆glt,Single KO
D4,0.084,GC029,2,glucose,2021-07-22,1,0.37666666666666665,0.07933333333333333,∆flh,Single KO
D5,0.09,GC050,2,glucose,2021-07-22,1,0.37666666666666665,0.07933333333333333,∆rbs,Single KO
D6,0.086,GC048,2,glucose,2021-07-22,1,0.37666666666666665,0.07933333333333333,∆dpp,Single KO
D7,0.084,GC053,2,glucose,2021-07-22,1,0.37666666666666665,0.07933333333333333,∆opp,Single KO
D8,0.089,GC032,2,glucose,2021-07-22,1,0.37666666666666665,0.07933333333333333,∆mal,Single KO
D9,0.084,GC049,2,glucose,2021-07-22,1,0.37666666666666665,0.07933333333333333,∆pot,Single KO
D10,0.087,GC052,2,glucose,2021-07-22,1,0.37666666666666665,0.07933333333333333,∆nmp,Single KO
E3,0.086,GC030,3,glucose,2021-07-22,1,0.37666666666666665,0.07933333333333333,∆glt,Single KO
E4,0.084,GC029,3,glucose,2021-07-22,1,0.37666666666666665,0.07933333333333333,∆flh,Single KO
E5,0.09,GC050,3,glucose,2021-07-22,1,0.37666666666666665,0.07933333333333333,∆rbs,Single KO
E6,0.083,GC048,3,glucose,2021-07-22,1,0.37666666666666665,0.07933333333333333,∆dpp,Single KO
E7,0.084,GC053,3,glucose,2021-07-22,1,0.37666666666666665,0.07933333333333333,∆opp,Single KO
E8,0.089,GC032,3,glucose,2021-07-22,1,0.37666666666666665,0.07933333333333333,∆mal,Single KO
E9,0.085,GC049,3,glucose,2021-07-22,1,0.37666666666666665,0.07933333333333333,∆pot,Single KO
E10,0.088,GC052,3,glucose,2021-07-22,1,0.37666666666666665,0.07933333333333333,∆nmp,Single KO
F3,0.094,GC055,1,glucose,2021-07-22,1,0.37666666666666665,0.07933333333333333,∆mgl,Single KO
F4,0.093,GC055,2,glucose,2021-07-22,1,0.37666666666666665,0.07933333333333333,∆mgl,Single KO
F5,0.093,GC055,3,glucose,2021-07-22,1,0.37666666666666665,0.07933333333333333,∆mgl,Single KO
F6,0.085,GC047,1,glucose,2021-07-22,1,0.37666666666666665,0.07933333333333333,∆his,Single KO
F7,0.086,GC047,2,glucose,2021-07-22,1,0.37666666666666665,0.07933333333333333,∆his,Single KO
F8,0.083,GC047,3,glucose,2021-07-22,1,0.37666666666666665,0.07933333333333333,∆his,Single KO
F9,0.09,GC001,1,glucose,2021-07-22,1,0.37666666666666665,0.07933333333333333,WT,WT
F10,0.091,GC001,2,glucose,2021-07-22,1,0.37666666666666665,0.07933333333333333,WT,WT
F11,0.088,GC001,3,glucose,2021-07-22,1,0.37666666666666665,0.07933333333333333,WT,WT
C3,0.088,GC030,1,glucose,2021-07-22,1,0.5022222222222222,0.07944444444444444,∆glt,Single KO
C4,0.088,GC029,1,glucose,2021-07-22,1,0.5022222222222222,0.07944444444444444,∆flh,Single KO
C5,0.093,GC050,1,glucose,2021-07-22,1,0.5022222222222222,0.07944444444444444,∆rbs,Single KO
C6,0.083,GC048,1,glucose,2021-07-22,1,0.5022222222222222,0.07944444444444444,∆dpp,Single KO
C7,0.085,GC053,1,glucose,2021-07-22,1,0.5022222222222222,0.07944444444444444,∆opp,Single KO
C8,0.09,GC032,1,glucose,2021-07-22,1,0.5022222222222222,0.07944444444444444,∆mal,Single KO
C9,0.086,GC049,1,glucose,2021-07-22,1,0.5022222222222222,0.07944444444444444,∆pot,Single KO
C10,0.088,GC052,1,glucose,2021-07-22,1,0.5022222222222222,0.07944444444444444,∆nmp,Single KO
D3,0.087,GC030,2,glucose,2021-07-22,1,0.5022222222222222,0.07944444444444444,∆glt,Single KO
D4,0.085,GC029,2,glucose,2021-07-22,1,0.5022222222222222,0.07944444444444444,∆flh,Single KO
D5,0.092,GC050,2,glucose,2021-07-22,1,0.5022222222222222,0.07944444444444444,∆rbs,Single KO
D6,0.087,GC048,2,glucose,2021-07-22,1,0.5022222222222222,0.07944444444444444,∆dpp,Single KO
D7,0.085,GC053,2,glucose,2021-07-22,1,0.5022222222222222,0.07944444444444444,∆opp,Single KO
D8,0.089,GC032,2,glucose,2021-07-22,1,0.5022222222222222,0.07944444444444444,∆mal,Single KO
D9,0.085,GC049,2,glucose,2021-07-22,1,0.5022222222222222,0.07944444444444444,∆pot,Single KO
D10,0.088,GC052,2,glucose,2021-07-22,1,0.5022222222222222,0.07944444444444444,∆nmp,Single KO
E3,0.086,GC030,3,glucose,2021-07-22,1,0.5022222222222222,0.07944444444444444,∆glt,Single KO
E4,0.084,GC029,3,glucose,2021-07-22,1,0.5022222222222222,0.07944444444444444,∆flh,Single KO
E5,0.092,GC050,3,glucose,2021-07-22,1,0.5022222222222222,0.07944444444444444,∆rbs,Single KO
E6,0.083,GC048,3,glucose,2021-07-22,1,0.5022222222222222,0.07944444444444444,∆dpp,Single KO
E7,0.085,GC053,3,glucose,2021-07-22,1,0.5022222222222222,0.07944444444444444,∆opp,Single KO
E8,0.089,GC032,3,glucose,2021-07-22,1,0.5022222222222222,0.07944444444444444,∆mal,Single KO
E9,0.085,GC049,3,glucose,2021-07-22,1,0.5022222222222222,0.07944444444444444,∆pot,Single KO
E10,0.088,GC052,3,glucose,2021-07-22,1,0.5022222222222222,0.07944444444444444,∆nmp,Single KO
F3,0.095,GC055,1,glucose,2021-07-22,1,0.5022222222222222,0.07944444444444444,∆mgl,Single KO
F4,0.094,GC055,2,glucose,2021-07-22,1,0.5022222222222222,0.07944444444444444,∆mgl,Single KO
F5,0.094,GC055,3,glucose,2021-07-22,1,0.5022222222222222,0.07944444444444444,∆mgl,Single KO
F6,0.085,GC047,1,glucose,2021-07-22,1,0.5022222222222222,0.07944444444444444,∆his,Single KO
F7,0.086,GC047,2,glucose,2021-07-22,1,0.5022222222222222,0.07944444444444444,∆his,Single KO
F8,0.084,GC047,3,glucose,2021-07-22,1,0.5022222222222222,0.07944444444444444,∆his,Single KO
F9,0.091,GC001,1,glucose,2021-07-22,1,0.5022222222222222,0.07944444444444444,WT,WT
F10,0.091,GC001,2,glucose,2021-07-22,1,0.5022222222222222,0.07944444444444444,WT,WT
F11,0.089,GC001,3,glucose,2021-07-22,1,0.5022222222222222,0.07944444444444444,WT,WT
C3,0.088,GC030,1,glucose,2021-07-22,1,0.6277777777777778,0.07951851851851852,∆glt,Single KO
C4,0.089,GC029,1,glucose,2021-07-22,1,0.6277777777777778,0.07951851851851852,∆flh,Single KO
C5,0.095,GC050,1,glucose,2021-07-22,1,0.6277777777777778,0.07951851851851852,∆rbs,Single KO
C6,0.084,GC048,1,glucose,2021-07-22,1,0.6277777777777778,0.07951851851851852,∆dpp,Single KO
C7,0.085,GC053,1,glucose,2021-07-22,1,0.6277777777777778,0.07951851851851852,∆opp,Single KO
C8,0.091,GC032,1,glucose,2021-07-22,1,0.6277777777777778,0.07951851851851852,∆mal,Single KO
C9,0.086,GC049,1,glucose,2021-07-22,1,0.6277777777777778,0.07951851851851852,∆pot,Single KO
C10,0.089,GC052,1,glucose,2021-07-22,1,0.6277777777777778,0.07951851851851852,∆nmp,Single KO
D3,0.088,GC030,2,glucose,2021-07-22,1,0.6277777777777778,0.07951851851851852,∆glt,Single KO
D4,0.086,GC029,2,glucose,2021-07-22,1,0.6277777777777778,0.07951851851851852,∆flh,Single KO
D5,0.093,GC050,2,glucose,2021-07-22,1,0.6277777777777778,0.07951851851851852,∆rbs,Single KO
D6,0.087,GC048,2,glucose,2021-07-22,1,0.6277777777777778,0.07951851851851852,∆dpp,Single KO
D7,0.085,GC053,2,glucose,2021-07-22,1,0.6277777777777778,0.07951851851851852,∆opp,Single KO
D8,0.09,GC032,2,glucose,2021-07-22,1,0.6277777777777778,0.07951851851851852,∆mal,Single KO
D9,0.086,GC049,2,glucose,2021-07-22,1,0.6277777777777778,0.07951851851851852,∆pot,Single KO
D10,0.088,GC052,2,glucose,2021-07-22,1,0.6277777777777778,0.07951851851851852,∆nmp,Single KO
E3,0.087,GC030,3,glucose,2021-07-22,1,0.6277777777777778,0.07951851851851852,∆glt,Single KO
E4,0.085,GC029,3,glucose,2021-07-22,1,0.6277777777777778,0.07951851851851852,∆flh,Single KO
E5,0.093,GC050,3,glucose,2021-07-22,1,0.6277777777777778,0.07951851851851852,∆rbs,Single KO
E6,0.083,GC048,3,glucose,2021-07-22,1,0.6277777777777778,0.07951851851851852,∆dpp,Single KO
E7,0.085,GC053,3,glucose,2021-07-22,1,0.6277777777777778,0.07951851851851852,∆opp,Single KO
E8,0.091,GC032,3,glucose,2021-07-22,1,0.6277777777777778,0.07951851851851852,∆mal,Single KO
E9,0.086,GC049,3,glucose,2021-07-22,1,0.6277777777777778,0.07951851851851852,∆pot,Single KO
E10,0.089,GC052,3,glucose,2021-07-22,1,0.6277777777777778,0.07951851851851852,∆nmp,Single KO
F3,0.096,GC055,1,glucose,2021-07-22,1,0.6277777777777778,0.07951851851851852,∆mgl,Single KO
F4,0.095,GC055,2,glucose,2021-07-22,1,0.6277777777777778,0.07951851851851852,∆mgl,Single KO
F5,0.095,GC055,3,glucose,2021-07-22,1,0.6277777777777778,0.07951851851851852,∆mgl,Single KO
F6,0.085,GC047,1,glucose,2021-07-22,1,0.6277777777777778,0.07951851851851852,∆his,Single KO
F7,0.086,GC047,2,glucose,2021-07-22,1,0.6277777777777778,0.07951851851851852,∆his,Single KO
F8,0.084,GC047,3,glucose,2021-07-22,1,0.6277777777777778,0.07951851851851852,∆his,Single KO
F9,0.092,GC001,1,glucose,2021-07-22,1,0.6277777777777778,0.07951851851851852,WT,WT
F10,0.092,GC001,2,glucose,2021-07-22,1,0.6277777777777778,0.07951851851851852,WT,WT
F11,0.09,GC001,3,glucose,2021-07-22,1,0.6277777777777778,0.07951851851851852,WT,WT
C3,0.089,GC030,1,glucose,2021-07-22,1,0.7533333333333333,0.07925925925925925,∆glt,Single KO
C4,0.09,GC029,1,glucose,2021-07-22,1,0.7533333333333333,0.07925925925925925,∆flh,Single KO
C5,0.097,GC050,1,glucose,2021-07-22,1,0.7533333333333333,0.07925925925925925,∆rbs,Single KO
C6,0.084,GC048,1,glucose,2021-07-22,1,0.7533333333333333,0.07925925925925925,∆dpp,Single KO
C7,0.085,GC053,1,glucose,2021-07-22,1,0.7533333333333333,0.07925925925925925,∆opp,Single KO
C8,0.091,GC032,1,glucose,2021-07-22,1,0.7533333333333333,0.07925925925925925,∆mal,Single KO
C9,0.087,GC049,1,glucose,2021-07-22,1,0.7533333333333333,0.07925925925925925,∆pot,Single KO
C10,0.089,GC052,1,glucose,2021-07-22,1,0.7533333333333333,0.07925925925925925,∆nmp,Single KO
D3,0.088,GC030,2,glucose,2021-07-22,1,0.7533333333333333,0.07925925925925925,∆glt,Single KO
D4,0.087,GC029,2,glucose,2021-07-22,1,0.7533333333333333,0.07925925925925925,∆flh,Single KO
D5,0.095,GC050,2,glucose,2021-07-22,1,0.7533333333333333,0.07925925925925925,∆rbs,Single KO
D6,0.087,GC048,2,glucose,2021-07-22,1,0.7533333333333333,0.07925925925925925,∆dpp,Single KO
D7,0.086,GC053,2,glucose,2021-07-22,1,0.7533333333333333,0.07925925925925925,∆opp,Single KO
D8,0.091,GC032,2,glucose,2021-07-22,1,0.7533333333333333,0.07925925925925925,∆mal,Single KO
D9,0.086,GC049,2,glucose,2021-07-22,1,0.7533333333333333,0.07925925925925925,∆pot,Single KO
D10,0.089,GC052,2,glucose,2021-07-22,1,0.7533333333333333,0.07925925925925925,∆nmp,Single KO
E3,0.087,GC030,3,glucose,2021-07-22,1,0.7533333333333333,0.07925925925925925,∆glt,Single KO
E4,0.086,GC029,3,glucose,2021-07-22,1,0.7533333333333333,0.07925925925925925,∆flh,Single KO
E5,0.095,GC050,3,glucose,2021-07-22,1,0.7533333333333333,0.07925925925925925,∆rbs,Single KO
E6,0.084,GC048,3,glucose,2021-07-22,1,0.7533333333333333,0.07925925925925925,∆dpp,Single KO
E7,0.085,GC053,3,glucose,2021-07-22,1,0.7533333333333333,0.07925925925925925,∆opp,Single KO
E8,0.091,GC032,3,glucose,2021-07-22,1,0.7533333333333333,0.07925925925925925,∆mal,Single KO
E9,0.086,GC049,3,glucose,2021-07-22,1,0.7533333333333333,0.07925925925925925,∆pot,Single KO
E10,0.09,GC052,3,glucose,2021-07-22,1,0.7533333333333333,0.07925925925925925,∆nmp,Single KO
F3,0.098,GC055,1,glucose,2021-07-22,1,0.7533333333333333,0.07925925925925925,∆mgl,Single KO
F4,0.097,GC055,2,glucose,2021-07-22,1,0.7533333333333333,0.07925925925925925,∆mgl,Single KO
F5,0.098,GC055,3,glucose,2021-07-22,1,0.7533333333333333,0.07925925925925925,∆mgl,Single KO
F6,0.086,GC047,1,glucose,2021-07-22,1,0.7533333333333333,0.07925925925925925,∆his,Single KO
F7,0.087,GC047,2,glucose,2021-07-22,1,0.7533333333333333,0.07925925925925925,∆his,Single KO
F8,0.084,GC047,3,glucose,2021-07-22,1,0.7533333333333333,0.07925925925925925,∆his,Single KO
F9,0.093,GC001,1,glucose,2021-07-22,1,0.7533333333333333,0.07925925925925925,WT,WT
F10,0.093,GC001,2,glucose,2021-07-22,1,0.7533333333333333,0.07925925925925925,WT,WT
F11,0.091,GC001,3,glucose,2021-07-22,1,0.7533333333333333,0.07925925925925925,WT,WT
C3,0.09,GC030,1,glucose,2021-07-22,1,0.8788888888888889,0.0794074074074074,∆glt,Single KO
C4,0.091,GC029,1,glucose,2021-07-22,1,0.8788888888888889,0.0794074074074074,∆flh,Single KO
C5,0.099,GC050,1,glucose,2021-07-22,1,0.8788888888888889,0.0794074074074074,∆rbs,Single KO
C6,0.084,GC048,1,glucose,2021-07-22,1,0.8788888888888889,0.0794074074074074,∆dpp,Single KO
C7,0.086,GC053,1,glucose,2021-07-22,1,0.8788888888888889,0.0794074074074074,∆opp,Single KO
C8,0.093,GC032,1,glucose,2021-07-22,1,0.8788888888888889,0.0794074074074074,∆mal,Single KO
C9,0.087,GC049,1,glucose,2021-07-22,1,0.8788888888888889,0.0794074074074074,∆pot,Single KO
C10,0.091,GC052,1,glucose,2021-07-22,1,0.8788888888888889,0.0794074074074074,∆nmp,Single KO
D3,0.089,GC030,2,glucose,2021-07-22,1,0.8788888888888889,0.0794074074074074,∆glt,Single KO
D4,0.087,GC029,2,glucose,2021-07-22,1,0.8788888888888889,0.0794074074074074,∆flh,Single KO
D5,0.097,GC050,2,glucose,2021-07-22,1,0.8788888888888889,0.0794074074074074,∆rbs,Single KO
D6,0.088,GC048,2,glucose,2021-07-22,1,0.8788888888888889,0.0794074074074074,∆dpp,Single KO
D7,0.086,GC053,2,glucose,2021-07-22,1,0.8788888888888889,0.0794074074074074,∆opp,Single KO
D8,0.093,GC032,2,glucose,2021-07-22,1,0.8788888888888889,0.0794074074074074,∆mal,Single KO
D9,0.086,GC049,2,glucose,2021-07-22,1,0.8788888888888889,0.0794074074074074,∆pot,Single KO
D10,0.09,GC052,2,glucose,2021-07-22,1,0.8788888888888889,0.0794074074074074,∆nmp,Single KO
E3,0.088,GC030,3,glucose,2021-07-22,1,0.8788888888888889,0.0794074074074074,∆glt,Single KO
E4,0.087,GC029,3,glucose,2021-07-22,1,0.8788888888888889,0.0794074074074074,∆flh,Single KO
E5,0.097,GC050,3,glucose,2021-07-22,1,0.8788888888888889,0.0794074074074074,∆rbs,Single KO
E6,0.084,GC048,3,glucose,2021-07-22,1,0.8788888888888889,0.0794074074074074,∆dpp,Single KO
E7,0.086,GC053,3,glucose,2021-07-22,1,0.8788888888888889,0.0794074074074074,∆opp,Single KO
E8,0.092,GC032,3,glucose,2021-07-22,1,0.8788888888888889,0.0794074074074074,∆mal,Single KO
E9,0.087,GC049,3,glucose,2021-07-22,1,0.8788888888888889,0.0794074074074074,∆pot,Single KO
E10,0.091,GC052,3,glucose,2021-07-22,1,0.8788888888888889,0.0794074074074074,∆nmp,Single KO
F3,0.1,GC055,1,glucose,2021-07-22,1,0.8788888888888889,0.0794074074074074,∆mgl,Single KO
F4,0.099,GC055,2,glucose,2021-07-22,1,0.8788888888888889,0.0794074074074074,∆mgl,Single KO
F5,0.1,GC055,3,glucose,2021-07-22,1,0.8788888888888889,0.0794074074074074,∆mgl,Single KO
F6,0.086,GC047,1,glucose,2021-07-22,1,0.8788888888888889,0.0794074074074074,∆his,Single KO
F7,0.087,GC047,2,glucose,2021-07-22,1,0.8788888888888889,0.0794074074074074,∆his,Single KO
