well,od_600nm,identifier,replicate,growth_medium,date,run_number,elapsed_time_hr,avg_blank_value,strain,class
E4,0.088,GC030,3,aspartate-minus,2022-02-18,1,0.12555555555555556,0.07940740740740741,∆glt,Single KO
E5,0.099,GC052,3,aspartate-minus,2022-02-18,1,0.12555555555555556,0.07940740740740741,∆nmp,Single KO
E6,0.097,GC055,3,aspartate-minus,2022-02-18,1,0.12555555555555556,0.07940740740740741,∆mgl,Single KO
E7,0.099,GC049,3,aspartate-minus,2022-02-18,1,0.12555555555555556,0.07940740740740741,∆pot,Single KO
E8,0.102,GC032,3,aspartate-minus,2022-02-18,1,0.12555555555555556,0.07940740740740741,∆mal,Single KO
E9,0.091,GC053,3,aspartate-minus,2022-02-18,1,0.12555555555555556,0.07940740740740741,∆opp,Single KO
E10,0.096,GC048,3,aspartate-minus,2022-02-18,1,0.12555555555555556,0.07940740740740741,∆dpp,Single KO
F3,0.099,GC050,1,aspartate-minus,2022-02-18,1,0.12555555555555556,0.07940740740740741,∆rbs,Single KO
F4,0.101,GC050,2,aspartate-minus,2022-02-18,1,0.12555555555555556,0.07940740740740741,∆rbs,Single KO
F5,0.099,GC050,3,aspartate-minus,2022-02-18,1,0.12555555555555556,0.07940740740740741,∆rbs,Single KO
F6,0.089,GC029,1,aspartate-minus,2022-02-18,1,0.12555555555555556,0.07940740740740741,∆flh,Single KO
F7,0.09,GC029,2,aspartate-minus,2022-02-18,1,0.12555555555555556,0.07940740740740741,∆flh,Single KO
F8,0.089,GC029,3,aspartate-minus,2022-02-18,1,0.12555555555555556,0.07940740740740741,∆flh,Single KO
F9,0.097,GC047,1,aspartate-minus,2022-02-18,1,0.12555555555555556,0.07940740740740741,∆his,Single KO
F10,0.098,GC047,2,aspartate-minus,2022-02-18,1,0.12555555555555556,0.07940740740740741,∆his,Single KO
F11,0.095,GC047,3,aspartate-minus,2022-02-18,1,0.12555555555555556,0.07940740740740741,∆his,Single KO
C3,0.094,GC001,1,aspartate-minus,2022-02-18,1,0.2511111111111111,0.07925925925925927,WT,WT
C4,0.089,GC030,1,aspartate-minus,2022-02-18,1,0.2511111111111111,0.07925925925925927,∆glt,Single KO
C5,0.099,GC052,1,aspartate-minus,2022-02-18,1,0.2511111111111111,0.07925925925925927,∆nmp,Single KO
C6,0.092,GC055,1,aspartate-minus,2022-02-18,1,0.2511111111111111,0.07925925925925927,∆mgl,Single KO
C7,0.096,GC049,1,aspartate-minus,2022-02-18,1,0.2511111111111111,0.07925925925925927,∆pot,Single KO
C8,0.099,GC032,1,aspartate-minus,2022-02-18,1,0.2511111111111111,0.07925925925925927,∆mal,Single KO
C9,0.09,GC053,1,aspartate-minus,2022-02-18,1,0.2511111111111111,0.07925925925925927,∆opp,Single KO
C10,0.093,GC048,1,aspartate-minus,2022-02-18,1,0.2511111111111111,0.07925925925925927,∆dpp,Single KO
D3,0.094,GC001,2,aspartate-minus,2022-02-18,1,0.2511111111111111,0.07925925925925927,WT,WT
D4,0.087,GC030,2,aspartate-minus,2022-02-18,1,0.2511111111111111,0.07925925925925927,∆glt,Single KO
D5,0.098,GC052,2,aspartate-minus,2022-02-18,1,0.2511111111111111,0.07925925925925927,∆nmp,Single KO
D6,0.095,GC055,2,aspartate-minus,2022-02-18,1,0.2511111111111111,0.07925925925925927,∆mgl,Single KO
D7,0.098,GC049,2,aspartate-minus,2022-02-18,1,0.2511111111111111,0.07925925925925927,∆pot,Single KO
D8,0.1,GC032,2,aspartate-minus,2022-02-18,1,0.2511111111111111,0.07925925925925927,∆mal,Single KO
D9,0.088,GC053,2,aspartate-minus,2022-02-18,1,0.2511111111111111,0.07925925925925927,∆opp,Single KO
D10,0.095,GC048,2,aspartate-minus,2022-02-18,1,0.2511111111111111,0.07925925925925927,∆dpp,Single KO
E3,0.092,GC001,3,aspartate-minus,2022-02-18,1,0.2511111111111111,0.07925925925925927,WT,WT
E4,0.087,GC030,3,aspartate-minus,2022-02-18,1,0.2511111111111111,0.07925925925925927,∆glt,Single KO
E5,0.099,GC052,3,aspartate-minus,2022-02-18,1,0.2511111111111111,0.07925925925925927,∆nmp,Single KO
E6,0.096,GC055,3,aspartate-minus,2022-02-18,1,0.2511111111111111,0.07925925925925927,∆mgl,Single KO
E7,0.1,GC049,3,aspartate-minus,2022-02-18,1,0.2511111111111111,0.07925925925925927,∆pot,Single KO
E8,0.102,GC032,3,aspartate-minus,2022-02-18,1,0.2511111111111111,0.07925925925925927,∆mal,Single KO
E9,0.089,GC053,3,aspartate-minus,2022-02-18,1,0.2511111111111111,0.07925925925925927,∆opp,Single KO
E10,0.096,GC048,3,aspartate-minus,2022-02-18,1,0.2511111111111111,0.07925925925925927,∆dpp,Single KO
F3,0.1,GC050,1,aspartate-minus,2022-02-18,1,0.2511111111111111,0.07925925925925927,∆rbs,Single KO
F4,0.101,GC050,2,aspartate-minus,2022-02-18,1,0.2511111111111111,0.07925925925925927,∆rbs,Single KO
F5,0.099,GC050,3,aspartate-minus,2022-02-18,1,0.2511111111111111,0.07925925925925927,∆rbs,Single KO
F6,0.089,GC029,1,aspartate-minus,2022-02-18,1,0.2511111111111111,0.07925925925925927,∆flh,Single KO
F7,0.091,GC029,2,aspartate-minus,2022-02-18,1,0.2511111111111111,0.07925925925925927,∆flh,Single KO
F8,0.089,GC029,3,aspartate-minus,2022-02-18,1,0.2511111111111111,0.07925925925925927,∆flh,Single KO
F9,0.097,GC047,1,aspartate-minus,2022-02-18,1,0.2511111111111111,0.07925925925925927,∆his,Single KO
F10,0.098,GC047,2,aspartate-minus,2022-02-18,1,0.2511111111111111,0.07925925925925927,∆his,Single KO
F11,0.096,GC047,3,aspartate-minus,2022-02-18,1,0.2511111111111111,0.07925925925925927,∆his,Single KO
C3,0.094,GC001,1,aspartate-minus,2022-02-18,1,0.37666666666666665,0.07937037037037038,WT,WT
C4,0.089,GC030,1,aspartate-minus,2022-02-18,1,0.37666666666666665,0.07937037037037038,∆glt,Single KO
C5,0.099,GC052,1,aspartate-minus,2022-02-18,1,0.37666666666666665,0.07937037037037038,∆nmp,Single KO
C6,0.092,GC055,1,aspartate-minus,2022-02-18,1,0.37666666666666665,0.07937037037037038,∆mgl,Single KO
C7,0.096,GC049,1,aspartate-minus,2022-02-18,1,0.37666666666666665,0.07937037037037038,∆pot,Single KO
C8,0.098,GC032,1,aspartate-minus,2022-02-18,1,0.37666666666666665,0.07937037037037038,∆mal,Single KO
C9,0.09,GC053,1,aspartate-minus,2022-02-18,1,0.37666666666666665,0.07937037037037038,∆opp,Single KO
C10,0.093,GC048,1,aspartate-minus,2022-02-18,1,0.37666666666666665,0.07937037037037038,∆dpp,Single KO
D3,0.093,GC001,2,aspartate-minus,2022-02-18,1,0.37666666666666665,0.07937037037037038,WT,WT
D4,0.087,GC030,2,aspartate-minus,2022-02-18,1,0.37666666666666665,0.07937037037037038,∆glt,Single KO
D5,0.098,GC052,2,aspartate-minus,2022-02-18,1,0.37666666666666665,0.07937037037037038,∆nmp,Single KO
D6,0.095,GC055,2,aspartate-minus,2022-02-18,1,0.37666666666666665,0.07937037037037038,∆mgl,Single KO
D7,0.098,GC049,2,aspartate-minus,2022-02-18,1,0.37666666666666665,0.07937037037037038,∆pot,Single KO
D8,0.099,GC032,2,aspartate-minus,2022-02-18,1,0.37666666666666665,0.07937037037037038,∆mal,Single KO
D9,0.088,GC053,2,aspartate-minus,2022-02-18,1,0.37666666666666665,0.07937037037037038,∆opp,Single KO
D10,0.095,GC048,2,aspartate-minus,2022-02-18,1,0.37666666666666665,0.07937037037037038,∆dpp,Single KO
E3,0.092,GC001,3,aspartate-minus,2022-02-18,1,0.37666666666666665,0.07937037037037038,WT,WT
E4,0.087,GC030,3,aspartate-minus,2022-02-18,1,0.37666666666666665,0.07937037037037038,∆glt,Single KO
E5,0.098,GC052,3,aspartate-minus,2022-02-18,1,0.37666666666666665,0.07937037037037038,∆nmp,Single KO
E6,0.096,GC055,3,aspartate-minus,2022-02-18,1,0.37666666666666665,0.07937037037037038,∆mgl,Single KO
E7,0.099,GC049,3,aspartate-minus,2022-02-18,1,0.37666666666666665,0.07937037037037038,∆pot,Single KO
E8,0.102,GC032,3,aspartate-minus,2022-02-18,1,0.37666666666666665,0.07937037037037038,∆mal,Single KO
E9,0.09,GC053,3,aspartate-minus,2022-02-18,1,0.37666666666666665,0.07937037037037038,∆opp,Single KO
E10,0.096,GC048,3,aspartate-minus,2022-02-18,1,0.37666666666666665,0.07937037037037038,∆dpp,Single KO
F3,0.1,GC050,1,aspartate-minus,2022-02-18,1,0.37666666666666665,0.07937037037037038,∆rbs,Single KO
F4,0.102,GC050,2,aspartate-minus,2022-02-18,1,0.37666666666666665,0.07937037037037038,∆rbs,Single KO
F5,0.1,GC050,3,aspartate-minus,2022-02-18,1,0.37666666666666665,0.07937037037037038,∆rbs,Single KO
F6,0.089,GC029,1,aspartate-minus,2022-02-18,1,0.37666666666666665,0.07937037037037038,∆flh,Single KO
F7,0.091,GC029,2,aspartate-minus,2022-02-18,1,0.37666666666666665,0.07937037037037038,∆flh,Single KO
F8,0.089,GC029,3,aspartate-minus,2022-02-18,1,0.37666666666666665,0.07937037037037038,∆flh,Single KO
F9,0.098,GC047,1,aspartate-minus,2022-02-18,1,0.37666666666666665,0.07937037037037038,∆his,Single KO
F10,0.098,GC047,2,aspartate-minus,2022-02-18,1,0.37666666666666665,0.07937037037037038,∆his,Single KO
F11,0.096,GC047,3,aspartate-minus,2022-02-18,1,0.37666666666666665,0.07937037037037038,∆his,Single KO
C3,0.094,GC001,1,aspartate-minus,2022-02-18,1,0.5022222222222222,0.07940740740740741,WT,WT
C4,0.089,GC030,1,aspartate-minus,2022-02-18,1,0.5022222222222222,0.07940740740740741,∆glt,Single KO
C5,0.099,GC052,1,aspartate-minus,2022-02-18,1,0.5022222222222222,0.07940740740740741,∆nmp,Single KO
C6,0.093,GC055,1,aspartate-minus,2022-02-18,1,0.5022222222222222,0.07940740740740741,∆mgl,Single KO
C7,0.097,GC049,1,aspartate-minus,2022-02-18,1,0.5022222222222222,0.07940740740740741,∆pot,Single KO
C8,0.099,GC032,1,aspartate-minus,2022-02-18,1,0.5022222222222222,0.07940740740740741,∆mal,Single KO
C9,0.09,GC053,1,aspartate-minus,2022-02-18,1,0.5022222222222222,0.07940740740740741,∆opp,Single KO
C10,0.094,GC048,1,aspartate-minus,2022-02-18,1,0.5022222222222222,0.07940740740740741,∆dpp,Single KO
D3,0.093,GC001,2,aspartate-minus,2022-02-18,1,0.5022222222222222,0.07940740740740741,WT,WT
D4,0.087,GC030,2,aspartate-minus,2022-02-18,1,0.5022222222222222,0.07940740740740741,∆glt,Single KO
D5,0.098,GC052,2,aspartate-minus,2022-02-18,1,0.5022222222222222,0.07940740740740741,∆nmp,Single KO
D6,0.095,GC055,2,aspartate-minus,2022-02-18,1,0.5022222222222222,0.07940740740740741,∆mgl,Single KO
D7,0.098,GC049,2,aspartate-minus,2022-02-18,1,0.5022222222222222,0.07940740740740741,∆pot,Single KO
D8,0.099,GC032,2,aspartate-minus,2022-02-18,1,0.5022222222222222,0.07940740740740741,∆mal,Single KO
D9,0.088,GC053,2,aspartate-minus,2022-02-18,1,0.5022222222222222,0.07940740740740741,∆opp,Single KO
D10,0.095,GC048,2,aspartate-minus,2022-02-18,1,0.5022222222222222,0.07940740740740741,∆dpp,Single KO
E3,0.092,GC001,3,aspartate-minus,2022-02-18,1,0.5022222222222222,0.07940740740740741,WT,WT
E4,0.087,GC030,3,aspartate-minus,2022-02-18,1,0.5022222222222222,0.07940740740740741,∆glt,Single KO
E5,0.099,GC052,3,aspartate-minus,2022-02-18,1,0.5022222222222222,0.07940740740740741,∆nmp,Single KO
E6,0.096,GC055,3,aspartate-minus,2022-02-18,1,0.5022222222222222,0.07940740740740741,∆mgl,Single KO
E7,0.1,GC049,3,aspartate-minus,2022-02-18,1,0.5022222222222222,0.07940740740740741,∆pot,Single KO
E8,0.103,GC032,3,aspartate-minus,2022-02-18,1,0.5022222222222222,0.07940740740740741,∆mal,Single KO
E9,0.089,GC053,3,aspartate-minus,2022-02-18,1,0.5022222222222222,0.07940740740740741,∆opp,Single KO
E10,0.096,GC048,3,aspartate-minus,2022-02-18,1,0.5022222222222222,0.07940740740740741,∆dpp,Single KO
F3,0.101,GC050,1,aspartate-minus,2022-02-18,1,0.5022222222222222,0.07940740740740741,∆rbs,Single KO
F4,0.102,GC050,2,aspartate-minus,2022-02-18,1,0.5022222222222222,0.07940740740740741,∆rbs,Single KO
F5,0.101,GC050,3,aspartate-minus,2022-02-18,1,0.5022222222222222,0.07940740740740741,∆rbs,Single KO
F6,0.089,GC029,1,aspartate-minus,2022-02-18,1,0.5022222222222222,0.07940740740740741,∆flh,Single KO
F7,0.091,GC029,2,aspartate-minus,2022-02-18,1,0.5022222222222222,0.07940740740740741,∆flh,Single KO
F8,0.089,GC029,3,aspartate-minus,2022-02-18,1,0.5022222222222222,0.07940740740740741,∆flh,Single KO
F9,0.098,GC047,1,aspartate-minus,2022-02-18,1,0.5022222222222222,0.07940740740740741,∆his,Single KO
F10,0.098,GC047,2,aspartate-minus,2022-02-18,1,0.5022222222222222,0.07940740740740741,∆his,Single KO
F11,0.096,GC047,3,aspartate-minus,2022-02-18,1,0.5022222222222222,0.07940740740740741,∆his,Single KO
C3,0.094,GC001,1,aspartate-minus,2022-02-18,1,0.6277777777777778,0.07944444444444446,WT,WT
C4,0.089,GC030,1,aspartate-minus,2022-02-18,1,0.6277777777777778,0.07944444444444446,∆glt,Single KO
C5,0.099,GC052,1,aspartate-minus,2022-02-18,1,0.6277777777777778,0.07944444444444446,∆nmp,Single KO
C6,0.092,GC055,1,aspartate-minus,2022-02-18,1,0.6277777777777778,0.07944444444444446,∆mgl,Single KO
C7,0.097,GC049,1,aspartate-minus,2022-02-18,1,0.6277777777777778,0.07944444444444446,∆pot,Single KO
C8,0.099,GC032,1,aspartate-minus,2022-02-18,1,0.6277777777777778,0.07944444444444446,∆mal,Single KO
C9,0.09,GC053,1,aspartate-minus,2022-02-18,1,0.6277777777777778,0.07944444444444446,∆opp,Single KO
C10,0.094,GC048,1,aspartate-minus,2022-02-18,1,0.6277777777777778,0.07944444444444446,∆dpp,Single KO
D3,0.093,GC001,2,aspartate-minus,2022-02-18,1,0.6277777777777778,0.07944444444444446,WT,WT
D4,0.086,GC030,2,aspartate-minus,2022-02-18,1,0.6277777777777778,0.07944444444444446,∆glt,Single KO
D5,0.098,GC052,2,aspartate-minus,2022-02-18,1,0.6277777777777778,0.07944444444444446,∆nmp,Single KO
D6,0.095,GC055,2,aspartate-minus,2022-02-18,1,0.6277777777777778,0.07944444444444446,∆mgl,Single KO
D7,0.098,GC049,2,aspartate-minus,2022-02-18,1,0.6277777777777778,0.07944444444444446,∆pot,Single KO
D8,0.1,GC032,2,aspartate-minus,2022-02-18,1,0.6277777777777778,0.07944444444444446,∆mal,Single KO
D9,0.088,GC053,2,aspartate-minus,2022-02-18,1,0.6277777777777778,0.07944444444444446,∆opp,Single KO
D10,0.095,GC048,2,aspartate-minus,2022-02-18,1,0.6277777777777778,0.07944444444444446,∆dpp,Single KO
E3,0.092,GC001,3,aspartate-minus,2022-02-18,1,0.6277777777777778,0.07944444444444446,WT,WT
E4,0.087,GC030,3,aspartate-minus,2022-02-18,1,0.6277777777777778,0.07944444444444446,∆glt,Single KO
E5,0.098,GC052,3,aspartate-minus,2022-02-18,1,0.6277777777777778,0.07944444444444446,∆nmp,Single KO
E6,0.096,GC055,3,aspartate-minus,2022-02-18,1,0.6277777777777778,0.07944444444444446,∆mgl,Single KO
E7,0.1,GC049,3,aspartate-minus,2022-02-18,1,0.6277777777777778,0.07944444444444446,∆pot,Single KO
E8,0.103,GC032,3,aspartate-minus,2022-02-18,1,0.6277777777777778,0.07944444444444446,∆mal,Single KO
E9,0.09,GC053,3,aspartate-minus,2022-02-18,1,0.6277777777777778,0.07944444444444446,∆opp,Single KO
E10,0.096,GC048,3,aspartate-minus,2022-02-18,1,0.6277777777777778,0.07944444444444446,∆dpp,Single KO
F3,0.101,GC050,1,aspartate-minus,2022-02-18,1,0.6277777777777778,0.07944444444444446,∆rbs,Single KO
F4,0.103,GC050,2,aspartate-minus,2022-02-18,1,0.6277777777777778,0.07944444444444446,∆rbs,Single KO
F5,0.101,GC050,3,aspartate-minus,2022-02-18,1,0.6277777777777778,0.07944444444444446,∆rbs,Single KO
F6,0.09,GC029,1,aspartate-minus,2022-02-18,1,0.6277777777777778,0.07944444444444446,∆flh,Single KO
F7,0.091,GC029,2,aspartate-minus,2022-02-18,1,0.6277777777777778,0.07944444444444446,∆flh,Single KO
F8,0.09,GC029,3,aspartate-minus,2022-02-18,1,0.6277777777777778,0.07944444444444446,∆flh,Single KO
F9,0.098,GC047,1,aspartate-minus,2022-02-18,1,0.6277777777777778,0.07944444444444446,∆his,Single KO
F10,0.099,GC047,2,aspartate-minus,2022-02-18,1,0.6277777777777778,0.07944444444444446,∆his,Single KO
F11,0.097,GC047,3,aspartate-minus,2022-02-18,1,0.6277777777777778,0.07944444444444446,∆his,Single KO
C3,0.094,GC001,1,aspartate-minus,2022-02-18,1,0.7533333333333333,0.07940740740740741,WT,WT
C4,0.089,GC030,1,aspartate-minus,2022-02-18,1,0.7533333333333333,0.07940740740740741,∆glt,Single KO
C5,0.099,GC052,1,aspartate-minus,2022-02-18,1,0.7533333333333333,0.07940740740740741,∆nmp,Single KO
C6,0.092,GC055,1,aspartate-minus,2022-02-18,1,0.7533333333333333,0.07940740740740741,∆mgl,Single KO
C7,0.097,GC049,1,aspartate-minus,2022-02-18,1,0.7533333333333333,0.07940740740740741,∆pot,Single KO
C8,0.099,GC032,1,aspartate-minus,2022-02-18,1,0.7533333333333333,0.07940740740740741,∆mal,Single KO
C9,0.09,GC053,1,aspartate-minus,2022-02-18,1,0.7533333333333333,0.07940740740740741,∆opp,Single KO
C10,0.094,GC048,1,aspartate-minus,2022-02-18,1,0.7533333333333333,0.07940740740740741,∆dpp,Single KO
D3,0.093,GC001,2,aspartate-minus,2022-02-18,1,0.7533333333333333,0.07940740740740741,WT,WT
D4,0.087,GC030,2,aspartate-minus,2022-02-18,1,0.7533333333333333,0.07940740740740741,∆glt,Single KO
D5,0.098,GC052,2,aspartate-minus,2022-02-18,1,0.7533333333333333,0.07940740740740741,∆nmp,Single KO
D6,0.095,GC055,2,aspartate-minus,2022-02-18,1,0.7533333333333333,0.07940740740740741,∆mgl,Single KO
D7,0.099,GC049,2,aspartate-minus,2022-02-18,1,0.7533333333333333,0.07940740740740741,∆pot,Single KO
D8,0.1,GC032,2,aspartate-minus,2022-02-18,1,0.7533333333333333,0.07940740740740741,∆mal,Single KO
D9,0.088,GC053,2,aspartate-minus,2022-02-18,1,0.7533333333333333,0.07940740740740741,∆opp,Single KO
D10,0.096,GC048,2,aspartate-minus,2022-02-18,1,0.7533333333333333,0.07940740740740741,∆dpp,Single KO
E3,0.092,GC001,3,aspartate-minus,2022-02-18,1,0.7533333333333333,0.07940740740740741,WT,WT
E4,0.087,GC030,3,aspartate-minus,2022-02-18,1,0.7533333333333333,0.07940740740740741,∆glt,Single KO
E5,0.098,GC052,3,aspartate-minus,2022-02-18,1,0.7533333333333333,0.07940740740740741,∆nmp,Single KO
E6,0.097,GC055,3,aspartate-minus,2022-02-18,1,0.7533333333333333,0.07940740740740741,∆mgl,Single KO
E7,0.1,GC049,3,aspartate-minus,2022-02-18,1,0.7533333333333333,0.07940740740740741,∆pot,Single KO
E8,0.103,GC032,3,aspartate-minus,2022-02-18,1,0.7533333333333333,0.07940740740740741,∆mal,Single KO
E9,0.091,GC053,3,aspartate-minus,2022-02-18,1,0.7533333333333333,0.07940740740740741,∆opp,Single KO
E10,0.097,GC048,3,aspartate-minus,2022-02-18,1,0.7533333333333333,0.07940740740740741,∆dpp,Single KO
F3,0.102,GC050,1,aspartate-minus,2022-02-18,1,0.7533333333333333,0.07940740740740741,∆rbs,Single KO
F4,0.104,GC050,2,aspartate-minus,2022-02-18,1,0.7533333333333333,0.07940740740740741,∆rbs,Single KO
F5,0.101,GC050,3,aspartate-minus,2022-02-18,1,0.7533333333333333,0.07940740740740741,∆rbs,Single KO
F6,0.09,GC029,1,aspartate-minus,2022-02-18,1,0.7533333333333333,0.07940740740740741,∆flh,Single KO
F7,0.091,GC029,2,aspartate-minus,2022-02-18,1,0.7533333333333333,0.07940740740740741,∆flh,Single KO
F8,0.09,GC029,3,aspartate-minus,2022-02-18,1,0.7533333333333333,0.07940740740740741,∆flh,Single KO
F9,0.098,GC047,1,aspartate-minus,2022-02-18,1,0.7533333333333333,0.07940740740740741,∆his,Single KO
F10,0.099,GC047,2,aspartate-minus,2022-02-18,1,0.7533333333333333,0.07940740740740741,∆his,Single KO
F11,0.097,GC047,3,aspartate-minus,2022-02-18,1,0.7533333333333333,0.07940740740740741,∆his,Single KO
C3,0.094,GC001,1,aspartate-minus,2022-02-18,1,0.8788888888888889,0.07944444444444444,WT,WT
C4,0.089,GC030,1,aspartate-minus,2022-02-18,1,0.8788888888888889,0.07944444444444444,∆glt,Single KO
C5,0.099,GC052,1,aspartate-minus,2022-02-18,1,0.8788888888888889,0.07944444444444444,∆nmp,Single KO
C6,0.093,GC055,1,aspartate-minus,2022-02-18,1,0.8788888888888889,0.07944444444444444,∆mgl,Single KO
C7,0.098,GC049,1,aspartate-minus,2022-02-18,1,0.8788888888888889,0.07944444444444444,∆pot,Single KO
C8,0.099,GC032,1,aspartate-minus,2022-02-18,1,0.8788888888888889,0.07944444444444444,∆mal,Single KO
C9,0.09,GC053,1,aspartate-minus,2022-02-18,1,0.8788888888888889,0.07944444444444444,∆opp,Single KO
C10,0.095,GC048,1,aspartate-minus,2022-02-18,1,0.8788888888888889,0.07944444444444444,∆dpp,Single KO
D3,0.094,GC001,2,aspartate-minus,2022-02-18,1,0.8788888888888889,0.07944444444444444,WT,WT
D4,0.086,GC030,2,aspartate-minus,2022-02-18,1,0.8788888888888889,0.07944444444444444,∆glt,Single KO
D5,0.098,GC052,2,aspartate-minus,2022-02-18,1,0.8788888888888889,0.07944444444444444,∆nmp,Single KO
