well,od_600nm,identifier,replicate,growth_medium,date,run_number,elapsed_time_hr,avg_blank_value,strain,class
D7,0.089,GC050,2,proline,2021-09-01,1,2.7622222222222224,0.07966666666666666,∆rbs,Single KO
D8,0.089,GC048,2,proline,2021-09-01,1,2.7622222222222224,0.07966666666666666,∆dpp,Single KO
D9,0.084,GC053,2,proline,2021-09-01,1,2.7622222222222224,0.07966666666666666,∆opp,Single KO
D10,0.096,GC055,2,proline,2021-09-01,1,2.7622222222222224,0.07966666666666666,∆mgl,Single KO
E3,0.099,GC032,3,proline,2021-09-01,1,2.7622222222222224,0.07966666666666666,∆mal,Single KO
E4,0.086,GC049,3,proline,2021-09-01,1,2.7622222222222224,0.07966666666666666,∆pot,Single KO
E5,0.09,GC052,3,proline,2021-09-01,1,2.7622222222222224,0.07966666666666666,∆nmp,Single KO
E6,0.098,GC047,3,proline,2021-09-01,1,2.7622222222222224,0.07966666666666666,∆his,Single KO
E7,0.086,GC050,3,proline,2021-09-01,1,2.7622222222222224,0.07966666666666666,∆rbs,Single KO
E8,0.089,GC048,3,proline,2021-09-01,1,2.7622222222222224,0.07966666666666666,∆dpp,Single KO
E9,0.087,GC053,3,proline,2021-09-01,1,2.7622222222222224,0.07966666666666666,∆opp,Single KO
E10,0.096,GC055,3,proline,2021-09-01,1,2.7622222222222224,0.07966666666666666,∆mgl,Single KO
F3,0.098,GC030,1,proline,2021-09-01,1,2.7622222222222224,0.07966666666666666,∆glt,Single KO
F4,0.099,GC030,2,proline,2021-09-01,1,2.7622222222222224,0.07966666666666666,∆glt,Single KO
F5,0.099,GC030,3,proline,2021-09-01,1,2.7622222222222224,0.07966666666666666,∆glt,Single KO
F6,0.09,GC029,1,proline,2021-09-01,1,2.7622222222222224,0.07966666666666666,∆flh,Single KO
F7,0.091,GC029,2,proline,2021-09-01,1,2.7622222222222224,0.07966666666666666,∆flh,Single KO
F8,0.088,GC029,3,proline,2021-09-01,1,2.7622222222222224,0.07966666666666666,∆flh,Single KO
F9,0.1,GC001,1,proline,2021-09-01,1,2.7622222222222224,0.07966666666666666,WT,WT
F10,0.1,GC001,2,proline,2021-09-01,1,2.7622222222222224,0.07966666666666666,WT,WT
F11,0.097,GC001,3,proline,2021-09-01,1,2.7622222222222224,0.07966666666666666,WT,WT
C3,0.102,GC032,1,proline,2021-09-01,1,2.887777777777778,0.07970370370370371,∆mal,Single KO
C4,0.088,GC049,1,proline,2021-09-01,1,2.887777777777778,0.07970370370370371,∆pot,Single KO
C5,0.091,GC052,1,proline,2021-09-01,1,2.887777777777778,0.07970370370370371,∆nmp,Single KO
C6,0.099,GC047,1,proline,2021-09-01,1,2.887777777777778,0.07970370370370371,∆his,Single KO
C7,0.086,GC050,1,proline,2021-09-01,1,2.887777777777778,0.07970370370370371,∆rbs,Single KO
C8,0.088,GC048,1,proline,2021-09-01,1,2.887777777777778,0.07970370370370371,∆dpp,Single KO
C9,0.086,GC053,1,proline,2021-09-01,1,2.887777777777778,0.07970370370370371,∆opp,Single KO
C10,0.095,GC055,1,proline,2021-09-01,1,2.887777777777778,0.07970370370370371,∆mgl,Single KO
D3,0.102,GC032,2,proline,2021-09-01,1,2.887777777777778,0.07970370370370371,∆mal,Single KO
D4,0.086,GC049,2,proline,2021-09-01,1,2.887777777777778,0.07970370370370371,∆pot,Single KO
D5,0.09,GC052,2,proline,2021-09-01,1,2.887777777777778,0.07970370370370371,∆nmp,Single KO
D6,0.1,GC047,2,proline,2021-09-01,1,2.887777777777778,0.07970370370370371,∆his,Single KO
D7,0.089,GC050,2,proline,2021-09-01,1,2.887777777777778,0.07970370370370371,∆rbs,Single KO
D8,0.089,GC048,2,proline,2021-09-01,1,2.887777777777778,0.07970370370370371,∆dpp,Single KO
D9,0.084,GC053,2,proline,2021-09-01,1,2.887777777777778,0.07970370370370371,∆opp,Single KO
D10,0.096,GC055,2,proline,2021-09-01,1,2.887777777777778,0.07970370370370371,∆mgl,Single KO
E3,0.1,GC032,3,proline,2021-09-01,1,2.887777777777778,0.07970370370370371,∆mal,Single KO
E4,0.086,GC049,3,proline,2021-09-01,1,2.887777777777778,0.07970370370370371,∆pot,Single KO
E5,0.09,GC052,3,proline,2021-09-01,1,2.887777777777778,0.07970370370370371,∆nmp,Single KO
E6,0.099,GC047,3,proline,2021-09-01,1,2.887777777777778,0.07970370370370371,∆his,Single KO
E7,0.086,GC050,3,proline,2021-09-01,1,2.887777777777778,0.07970370370370371,∆rbs,Single KO
E8,0.089,GC048,3,proline,2021-09-01,1,2.887777777777778,0.07970370370370371,∆dpp,Single KO
E9,0.087,GC053,3,proline,2021-09-01,1,2.887777777777778,0.07970370370370371,∆opp,Single KO
E10,0.096,GC055,3,proline,2021-09-01,1,2.887777777777778,0.07970370370370371,∆mgl,Single KO
F3,0.098,GC030,1,proline,2021-09-01,1,2.887777777777778,0.07970370370370371,∆glt,Single KO
F4,0.099,GC030,2,proline,2021-09-01,1,2.887777777777778,0.07970370370370371,∆glt,Single KO
F5,0.099,GC030,3,proline,2021-09-01,1,2.887777777777778,0.07970370370370371,∆glt,Single KO
F6,0.09,GC029,1,proline,2021-09-01,1,2.887777777777778,0.07970370370370371,∆flh,Single KO
F7,0.091,GC029,2,proline,2021-09-01,1,2.887777777777778,0.07970370370370371,∆flh,Single KO
F8,0.088,GC029,3,proline,2021-09-01,1,2.887777777777778,0.07970370370370371,∆flh,Single KO
F9,0.1,GC001,1,proline,2021-09-01,1,2.887777777777778,0.07970370370370371,WT,WT
F10,0.1,GC001,2,proline,2021-09-01,1,2.887777777777778,0.07970370370370371,WT,WT
F11,0.098,GC001,3,proline,2021-09-01,1,2.887777777777778,0.07970370370370371,WT,WT
C3,0.102,GC032,1,proline,2021-09-01,1,3.013333333333333,0.07977777777777778,∆mal,Single KO
C4,0.088,GC049,1,proline,2021-09-01,1,3.013333333333333,0.07977777777777778,∆pot,Single KO
C5,0.091,GC052,1,proline,2021-09-01,1,3.013333333333333,0.07977777777777778,∆nmp,Single KO
C6,0.099,GC047,1,proline,2021-09-01,1,3.013333333333333,0.07977777777777778,∆his,Single KO
C7,0.086,GC050,1,proline,2021-09-01,1,3.013333333333333,0.07977777777777778,∆rbs,Single KO
C8,0.088,GC048,1,proline,2021-09-01,1,3.013333333333333,0.07977777777777778,∆dpp,Single KO
C9,0.086,GC053,1,proline,2021-09-01,1,3.013333333333333,0.07977777777777778,∆opp,Single KO
C10,0.095,GC055,1,proline,2021-09-01,1,3.013333333333333,0.07977777777777778,∆mgl,Single KO
D3,0.102,GC032,2,proline,2021-09-01,1,3.013333333333333,0.07977777777777778,∆mal,Single KO
D4,0.086,GC049,2,proline,2021-09-01,1,3.013333333333333,0.07977777777777778,∆pot,Single KO
D5,0.09,GC052,2,proline,2021-09-01,1,3.013333333333333,0.07977777777777778,∆nmp,Single KO
D6,0.1,GC047,2,proline,2021-09-01,1,3.013333333333333,0.07977777777777778,∆his,Single KO
D7,0.089,GC050,2,proline,2021-09-01,1,3.013333333333333,0.07977777777777778,∆rbs,Single KO
D8,0.089,GC048,2,proline,2021-09-01,1,3.013333333333333,0.07977777777777778,∆dpp,Single KO
D9,0.084,GC053,2,proline,2021-09-01,1,3.013333333333333,0.07977777777777778,∆opp,Single KO
D10,0.096,GC055,2,proline,2021-09-01,1,3.013333333333333,0.07977777777777778,∆mgl,Single KO
E3,0.1,GC032,3,proline,2021-09-01,1,3.013333333333333,0.07977777777777778,∆mal,Single KO
E4,0.086,GC049,3,proline,2021-09-01,1,3.013333333333333,0.07977777777777778,∆pot,Single KO
E5,0.09,GC052,3,proline,2021-09-01,1,3.013333333333333,0.07977777777777778,∆nmp,Single KO
E6,0.099,GC047,3,proline,2021-09-01,1,3.013333333333333,0.07977777777777778,∆his,Single KO
E7,0.086,GC050,3,proline,2021-09-01,1,3.013333333333333,0.07977777777777778,∆rbs,Single KO
E8,0.089,GC048,3,proline,2021-09-01,1,3.013333333333333,0.07977777777777778,∆dpp,Single KO
E9,0.088,GC053,3,proline,2021-09-01,1,3.013333333333333,0.07977777777777778,∆opp,Single KO
E10,0.096,GC055,3,proline,2021-09-01,1,3.013333333333333,0.07977777777777778,∆mgl,Single KO
F3,0.099,GC030,1,proline,2021-09-01,1,3.013333333333333,0.07977777777777778,∆glt,Single KO
F4,0.1,GC030,2,proline,2021-09-01,1,3.013333333333333,0.07977777777777778,∆glt,Single KO
F5,0.099,GC030,3,proline,2021-09-01,1,3.013333333333333,0.07977777777777778,∆glt,Single KO
F6,0.09,GC029,1,proline,2021-09-01,1,3.013333333333333,0.07977777777777778,∆flh,Single KO
F7,0.091,GC029,2,proline,2021-09-01,1,3.013333333333333,0.07977777777777778,∆flh,Single KO
F8,0.088,GC029,3,proline,2021-09-01,1,3.013333333333333,0.07977777777777778,∆flh,Single KO
F9,0.1,GC001,1,proline,2021-09-01,1,3.013333333333333,0.07977777777777778,WT,WT
F10,0.1,GC001,2,proline,2021-09-01,1,3.013333333333333,0.07977777777777778,WT,WT
F11,0.098,GC001,3,proline,2021-09-01,1,3.013333333333333,0.07977777777777778,WT,WT
C3,0.102,GC032,1,proline,2021-09-01,1,3.138888888888889,0.07974074074074074,∆mal,Single KO
C4,0.088,GC049,1,proline,2021-09-01,1,3.138888888888889,0.07974074074074074,∆pot,Single KO
C5,0.091,GC052,1,proline,2021-09-01,1,3.138888888888889,0.07974074074074074,∆nmp,Single KO
C6,0.099,GC047,1,proline,2021-09-01,1,3.138888888888889,0.07974074074074074,∆his,Single KO
C7,0.087,GC050,1,proline,2021-09-01,1,3.138888888888889,0.07974074074074074,∆rbs,Single KO
C8,0.088,GC048,1,proline,2021-09-01,1,3.138888888888889,0.07974074074074074,∆dpp,Single KO
C9,0.086,GC053,1,proline,2021-09-01,1,3.138888888888889,0.07974074074074074,∆opp,Single KO
C10,0.095,GC055,1,proline,2021-09-01,1,3.138888888888889,0.07974074074074074,∆mgl,Single KO
D3,0.102,GC032,2,proline,2021-09-01,1,3.138888888888889,0.07974074074074074,∆mal,Single KO
D4,0.086,GC049,2,proline,2021-09-01,1,3.138888888888889,0.07974074074074074,∆pot,Single KO
D5,0.09,GC052,2,proline,2021-09-01,1,3.138888888888889,0.07974074074074074,∆nmp,Single KO
D6,0.101,GC047,2,proline,2021-09-01,1,3.138888888888889,0.07974074074074074,∆his,Single KO
D7,0.089,GC050,2,proline,2021-09-01,1,3.138888888888889,0.07974074074074074,∆rbs,Single KO
D8,0.089,GC048,2,proline,2021-09-01,1,3.138888888888889,0.07974074074074074,∆dpp,Single KO
D9,0.085,GC053,2,proline,2021-09-01,1,3.138888888888889,0.07974074074074074,∆opp,Single KO
D10,0.096,GC055,2,proline,2021-09-01,1,3.138888888888889,0.07974074074074074,∆mgl,Single KO
E3,0.1,GC032,3,proline,2021-09-01,1,3.138888888888889,0.07974074074074074,∆mal,Single KO
E4,0.086,GC049,3,proline,2021-09-01,1,3.138888888888889,0.07974074074074074,∆pot,Single KO
E5,0.09,GC052,3,proline,2021-09-01,1,3.138888888888889,0.07974074074074074,∆nmp,Single KO
E6,0.099,GC047,3,proline,2021-09-01,1,3.138888888888889,0.07974074074074074,∆his,Single KO
E7,0.086,GC050,3,proline,2021-09-01,1,3.138888888888889,0.07974074074074074,∆rbs,Single KO
E8,0.089,GC048,3,proline,2021-09-01,1,3.138888888888889,0.07974074074074074,∆dpp,Single KO
E9,0.088,GC053,3,proline,2021-09-01,1,3.138888888888889,0.07974074074074074,∆opp,Single KO
E10,0.097,GC055,3,proline,2021-09-01,1,3.138888888888889,0.07974074074074074,∆mgl,Single KO
F3,0.098,GC030,1,proline,2021-09-01,1,3.138888888888889,0.07974074074074074,∆glt,Single KO
F4,0.1,GC030,2,proline,2021-09-01,1,3.138888888888889,0.07974074074074074,∆glt,Single KO
F5,0.099,GC030,3,proline,2021-09-01,1,3.138888888888889,0.07974074074074074,∆glt,Single KO
F6,0.09,GC029,1,proline,2021-09-01,1,3.138888888888889,0.07974074074074074,∆flh,Single KO
F7,0.091,GC029,2,proline,2021-09-01,1,3.138888888888889,0.07974074074074074,∆flh,Single KO
F8,0.088,GC029,3,proline,2021-09-01,1,3.138888888888889,0.07974074074074074,∆flh,Single KO
F9,0.1,GC001,1,proline,2021-09-01,1,3.138888888888889,0.07974074074074074,WT,WT
F10,0.1,GC001,2,proline,2021-09-01,1,3.138888888888889,0.07974074074074074,WT,WT
F11,0.098,GC001,3,proline,2021-09-01,1,3.138888888888889,0.07974074074074074,WT,WT
C3,0.103,GC032,1,proline,2021-09-01,1,3.2644444444444445,0.07981481481481482,∆mal,Single KO
C4,0.088,GC049,1,proline,2021-09-01,1,3.2644444444444445,0.07981481481481482,∆pot,Single KO
C5,0.091,GC052,1,proline,2021-09-01,1,3.2644444444444445,0.07981481481481482,∆nmp,Single KO
C6,0.099,GC047,1,proline,2021-09-01,1,3.2644444444444445,0.07981481481481482,∆his,Single KO
C7,0.087,GC050,1,proline,2021-09-01,1,3.2644444444444445,0.07981481481481482,∆rbs,Single KO
C8,0.088,GC048,1,proline,2021-09-01,1,3.2644444444444445,0.07981481481481482,∆dpp,Single KO
C9,0.087,GC053,1,proline,2021-09-01,1,3.2644444444444445,0.07981481481481482,∆opp,Single KO
C10,0.096,GC055,1,proline,2021-09-01,1,3.2644444444444445,0.07981481481481482,∆mgl,Single KO
D3,0.102,GC032,2,proline,2021-09-01,1,3.2644444444444445,0.07981481481481482,∆mal,Single KO
D4,0.086,GC049,2,proline,2021-09-01,1,3.2644444444444445,0.07981481481481482,∆pot,Single KO
D5,0.09,GC052,2,proline,2021-09-01,1,3.2644444444444445,0.07981481481481482,∆nmp,Single KO
D6,0.101,GC047,2,proline,2021-09-01,1,3.2644444444444445,0.07981481481481482,∆his,Single KO
D7,0.089,GC050,2,proline,2021-09-01,1,3.2644444444444445,0.07981481481481482,∆rbs,Single KO
D8,0.089,GC048,2,proline,2021-09-01,1,3.2644444444444445,0.07981481481481482,∆dpp,Single KO
D9,0.085,GC053,2,proline,2021-09-01,1,3.2644444444444445,0.07981481481481482,∆opp,Single KO
D10,0.097,GC055,2,proline,2021-09-01,1,3.2644444444444445,0.07981481481481482,∆mgl,Single KO
E3,0.1,GC032,3,proline,2021-09-01,1,3.2644444444444445,0.07981481481481482,∆mal,Single KO
E4,0.086,GC049,3,proline,2021-09-01,1,3.2644444444444445,0.07981481481481482,∆pot,Single KO
E5,0.091,GC052,3,proline,2021-09-01,1,3.2644444444444445,0.07981481481481482,∆nmp,Single KO
E6,0.1,GC047,3,proline,2021-09-01,1,3.2644444444444445,0.07981481481481482,∆his,Single KO
E7,0.086,GC050,3,proline,2021-09-01,1,3.2644444444444445,0.07981481481481482,∆rbs,Single KO
E8,0.089,GC048,3,proline,2021-09-01,1,3.2644444444444445,0.07981481481481482,∆dpp,Single KO
E9,0.088,GC053,3,proline,2021-09-01,1,3.2644444444444445,0.07981481481481482,∆opp,Single KO
E10,0.097,GC055,3,proline,2021-09-01,1,3.2644444444444445,0.07981481481481482,∆mgl,Single KO
F3,0.099,GC030,1,proline,2021-09-01,1,3.2644444444444445,0.07981481481481482,∆glt,Single KO
F4,0.1,GC030,2,proline,2021-09-01,1,3.2644444444444445,0.07981481481481482,∆glt,Single KO
F5,0.099,GC030,3,proline,2021-09-01,1,3.2644444444444445,0.07981481481481482,∆glt,Single KO
F6,0.09,GC029,1,proline,2021-09-01,1,3.2644444444444445,0.07981481481481482,∆flh,Single KO
F7,0.091,GC029,2,proline,2021-09-01,1,3.2644444444444445,0.07981481481481482,∆flh,Single KO
F8,0.089,GC029,3,proline,2021-09-01,1,3.2644444444444445,0.07981481481481482,∆flh,Single KO
F9,0.1,GC001,1,proline,2021-09-01,1,3.2644444444444445,0.07981481481481482,WT,WT
F10,0.101,GC001,2,proline,2021-09-01,1,3.2644444444444445,0.07981481481481482,WT,WT
F11,0.099,GC001,3,proline,2021-09-01,1,3.2644444444444445,0.07981481481481482,WT,WT
C3,0.103,GC032,1,proline,2021-09-01,1,3.39,0.0797777777777778,∆mal,Single KO
C4,0.088,GC049,1,proline,2021-09-01,1,3.39,0.0797777777777778,∆pot,Single KO
C5,0.091,GC052,1,proline,2021-09-01,1,3.39,0.0797777777777778,∆nmp,Single KO
C6,0.1,GC047,1,proline,2021-09-01,1,3.39,0.0797777777777778,∆his,Single KO
C7,0.087,GC050,1,proline,2021-09-01,1,3.39,0.0797777777777778,∆rbs,Single KO
C8,0.088,GC048,1,proline,2021-09-01,1,3.39,0.0797777777777778,∆dpp,Single KO
C9,0.087,GC053,1,proline,2021-09-01,1,3.39,0.0797777777777778,∆opp,Single KO
C10,0.096,GC055,1,proline,2021-09-01,1,3.39,0.0797777777777778,∆mgl,Single KO
D3,0.103,GC032,2,proline,2021-09-01,1,3.39,0.0797777777777778,∆mal,Single KO
D4,0.085,GC049,2,proline,2021-09-01,1,3.39,0.0797777777777778,∆pot,Single KO
D5,0.09,GC052,2,proline,2021-09-01,1,3.39,0.0797777777777778,∆nmp,Single KO
D6,0.101,GC047,2,proline,2021-09-01,1,3.39,0.0797777777777778,∆his,Single KO
D7,0.089,GC050,2,proline,2021-09-01,1,3.39,0.0797777777777778,∆rbs,Single KO
D8,0.089,GC048,2,proline,2021-09-01,1,3.39,0.0797777777777778,∆dpp,Single KO
D9,0.085,GC053,2,proline,2021-09-01,1,3.39,0.0797777777777778,∆opp,Single KO
D10,0.097,GC055,2,proline,2021-09-01,1,3.39,0.0797777777777778,∆mgl,Single KO
E3,0.1,GC032,3,proline,2021-09-01,1,3.39,0.0797777777777778,∆mal,Single KO
E4,0.086,GC049,3,proline,2021-09-01,1,3.39,0.0797777777777778,∆pot,Single KO
E5,0.091,GC052,3,proline,2021-09-01,1,3.39,0.0797777777777778,∆nmp,Single KO
E6,0.1,GC047,3,proline,2021-09-01,1,3.39,0.0797777777777778,∆his,Single KO
E7,0.087,GC050,3,proline,2021-09-01,1,3.39,0.0797777777777778,∆rbs,Single KO
E8,0.089,GC048,3,proline,2021-09-01,1,3.39,0.0797777777777778,∆dpp,Single KO
E9,0.088,GC053,3,proline,2021-09-01,1,3.39,0.0797777777777778,∆opp,Single KO
E10,0.097,GC055,3,proline,2021-09-01,1,3.39,0.0797777777777778,∆mgl,Single KO
F3,0.099,GC030,1,proline,2021-09-01,1,3.39,0.0797777777777778,∆glt,Single KO
F4,0.1,GC030,2,proline,2021-09-01,1,3.39,0.0797777777777778,∆glt,Single KO
F5,0.099,GC030,3,proline,2021-09-01,1,3.39,0.0797777777777778,∆glt,Single KO
F6,0.09,GC029,1,proline,2021-09-01,1,3.39,0.0797777777777778,∆flh,Single KO
F7,0.091,GC029,2,proline,2021-09-01,1,3.39,0.0797777777777778,∆flh,Single KO
F8,0.089,GC029,3,proline,2021-09-01,1,3.39,0.0797777777777778,∆flh,Single KO
F9,0.101,GC001,1,proline,2021-09-01,1,3.39,0.0797777777777778,WT,WT
F10,0.101,GC001,2,proline,2021-09-01,1,3.39,0.0797777777777778,WT,WT
F11,0.099,GC001,3,proline,2021-09-01,1,3.39,0.0797777777777778,WT,WT
C3,0.103,GC032,1,proline,2021-09-01,1,3.5155555555555558,0.07962962962962962,∆mal,Single KO
C4,0.088,GC049,1,proline,2021-09-01,1,3.5155555555555558,0.07962962962962962,∆pot,Single KO
C5,0.091,GC052,1,proline,2021-09-01,1,3.5155555555555558,0.07962962962962962,∆nmp,Single KO
C6,0.1,GC047,1,proline,2021-09-01,1,3.5155555555555558,0.07962962962962962,∆his,Single KO
C7,0.087,GC050,1,proline,2021-09-01,1,3.5155555555555558,0.07962962962962962,∆rbs,Single KO
C8,0.088,GC048,1,proline,2021-09-01,1,3.5155555555555558,0.07962962962962962,∆dpp,Single KO
C9,0.087,GC053,1,proline,2021-09-01,1,3.5155555555555558,0.07962962962962962,∆opp,Single KO
C10,0.096,GC055,1,proline,2021-09-01,1,3.5155555555555558,0.07962962962962962,∆mgl,Single KO
D3,0.103,GC032,2,proline,2021-09-01,1,3.5155555555555558,0.07962962962962962,∆mal,Single KO
D4,0.085,GC049,2,proline,2021-09-01,1,3.5155555555555558,0.07962962962962962,∆pot,Single KO
D5,0.09,GC052,2,proline,2021-09-01,1,3.5155555555555558,0.07962962962962962,∆nmp,Single KO
D6,0.101,GC047,2,proline,2021-09-01,1,3.5155555555555558,0.07962962962962962,∆his,Single KO
D7,0.089,GC050,2,proline,2021-09-01,1,3.5155555555555558,0.07962962962962962,∆rbs,Single KO
D8,0.089,GC048,2,proline,2021-09-01,1,3.5155555555555558,0.07962962962962962,∆dpp,Single KO
D9,0.085,GC053,2,proline,2021-09-01,1,3.5155555555555558,0.07962962962962962,∆opp,Single KO
D10,0.097,GC055,2,proline,2021-09-01,1,3.5155555555555558,0.07962962962962962,∆mgl,Single KO
E3,0.101,GC032,3,proline,2021-09-01,1,3.5155555555555558,0.07962962962962962,∆mal,Single KO
E4,0.086,GC049,3,proline,2021-09-01,1,3.5155555555555558,0.07962962962962962,∆pot,Single KO
E5,0.091,GC052,3,proline,2021-09-01,1,3.5155555555555558,0.07962962962962962,∆nmp,Single KO
E6,0.1,GC047,3,proline,2021-09-01,1,3.5155555555555558,0.07962962962962962,∆his,Single KO
E7,0.087,GC050,3,proline,2021-09-01,1,3.5155555555555558,0.07962962962962962,∆rbs,Single KO
E8,0.09,GC048,3,proline,2021-09-01,1,3.5155555555555558,0.07962962962962962,∆dpp,Single KO
E9,0.088,GC053,3,proline,2021-09-01,1,3.5155555555555558,0.07962962962962962,∆opp,Single KO
E10,0.097,GC055,3,proline,2021-09-01,1,3.5155555555555558,0.07962962962962962,∆mgl,Single KO
F3,0.099,GC030,1,proline,2021-09-01,1,3.5155555555555558,0.07962962962962962,∆glt,Single KO
F4,0.1,GC030,2,proline,2021-09-01,1,3.5155555555555558,0.07962962962962962,∆glt,Single KO
F5,0.099,GC030,3,proline,2021-09-01,1,3.5155555555555558,0.07962962962962962,∆glt,Single KO
F6,0.09,GC029,1,proline,2021-09-01,1,3.5155555555555558,0.07962962962962962,∆flh,Single KO
F7,0.091,GC029,2,proline,2021-09-01,1,3.5155555555555558,0.07962962962962962,∆flh,Single KO
F8,0.089,GC029,3,proline,2021-09-01,1,3.5155555555555558,0.07962962962962962,∆flh,Single KO
F9,0.101,GC001,1,proline,2021-09-01,1,3.5155555555555558,0.07962962962962962,WT,WT
F10,0.101,GC001,2,proline,2021-09-01,1,3.5155555555555558,0.07962962962962962,WT,WT
F11,0.099,GC001,3,proline,2021-09-01,1,3.5155555555555558,0.07962962962962962,WT,WT
C3,0.103,GC032,1,proline,2021-09-01,1,3.641111111111111,0.07970370370370371,∆mal,Single KO
C4,0.088,GC049,1,proline,2021-09-01,1,3.641111111111111,0.07970370370370371,∆pot,Single KO
C5,0.091,GC052,1,proline,2021-09-01,1,3.641111111111111,0.07970370370370371,∆nmp,Single KO
C6,0.1,GC047,1,proline,2021-09-01,1,3.641111111111111,0.07970370370370371,∆his,Single KO
C7,0.087,GC050,1,proline,2021-09-01,1,3.641111111111111,0.07970370370370371,∆rbs,Single KO
C8,0.088,GC048,1,proline,2021-09-01,1,3.641111111111111,0.07970370370370371,∆dpp,Single KO
C9,0.087,GC053,1,proline,2021-09-01,1,3.641111111111111,0.07970370370370371,∆opp,Single KO
C10,0.096,GC055,1,proline,2021-09-01,1,3.641111111111111,0.07970370370370371,∆mgl,Single KO
D3,0.103,GC032,2,proline,2021-09-01,1,3.641111111111111,0.07970370370370371,∆mal,Single KO
D4,0.086,GC049,2,proline,2021-09-01,1,3.641111111111111,0.07970370370370371,∆pot,Single KO
D5,0.09,GC052,2,proline,2021-09-01,1,3.641111111111111,0.07970370370370371,∆nmp,Single KO
D6,0.102,GC047,2,proline,2021-09-01,1,3.641111111111111,0.07970370370370371,∆his,Single KO
D7,0.09,GC050,2,proline,2021-09-01,1,3.641111111111111,0.07970370370370371,∆rbs,Single KO
D8,0.089,GC048,2,proline,2021-09-01,1,3.641111111111111,0.07970370370370371,∆dpp,Single KO
D9,0.085,GC053,2,proline,2021-09-01,1,3.641111111111111,0.07970370370370371,∆opp,Single KO
D10,0.097,GC055,2,proline,2021-09-01,1,3.641111111111111,0.07970370370370371,∆mgl,Single KO
E3,0.101,GC032,3,proline,2021-09-01,1,3.641111111111111,0.07970370370370371,∆mal,Single KO
E4,0.086,GC049,3,proline,2021-09-01,1,3.641111111111111,0.07970370370370371,∆pot,Single KO
E5,0.091,GC052,3,proline,2021-09-01,1,3.641111111111111,0.07970370370370371,∆nmp,Single KO
E6,0.101,GC047,3,proline,2021-09-01,1,3.641111111111111,0.07970370370370371,∆his,Single KO
E7,0.087,GC050,3,proline,2021-09-01,1,3.641111111111111,0.07970370370370371,∆rbs,Single KO
E8,0.089,GC048,3,proline,2021-09-01,1,3.641111111111111,0.07970370370370371,∆dpp,Single KO
E9,0.088,GC053,3,proline,2021-09-01,1,3.641111111111111,0.07970370370370371,∆opp,Single KO
E10,0.097,GC055,3,proline,2021-09-01,1,3.641111111111111,0.07970370370370371,∆mgl,Single KO
F3,0.099,GC030,1,proline,2021-09-01,1,3.641111111111111,0.07970370370370371,∆glt,Single KO
F4,0.1,GC030,2,proline,2021-09-01,1,3.641111111111111,0.07970370370370371,∆glt,Single KO
F5,0.1,GC030,3,proline,2021-09-01,1,3.641111111111111,0.07970370370370371,∆glt,Single KO
F6,0.09,GC029,1,proline,2021-09-01,1,3.641111111111111,0.07970370370370371,∆flh,Single KO
F7,0.091,GC029,2,proline,2021-09-01,1,3.641111111111111,0.07970370370370371,∆flh,Single KO
F8,0.089,GC029,3,proline,2021-09-01,1,3.641111111111111,0.07970370370370371,∆flh,Single KO
F9,0.101,GC001,1,proline,2021-09-01,1,3.641111111111111,0.07970370370370371,WT,WT
F10,0.101,GC001,2,proline,2021-09-01,1,3.641111111111111,0.07970370370370371,WT,WT
F11,0.099,GC001,3,proline,2021-09-01,1,3.641111111111111,0.07970370370370371,WT,WT
C3,0.104,GC032,1,proline,2021-09-01,1,3.7666666666666666,0.07981481481481482,∆mal,Single KO
C4,0.088,GC049,1,proline,2021-09-01,1,3.7666666666666666,0.07981481481481482,∆pot,Single KO
C5,0.091,GC052,1,proline,2021-09-01,1,3.7666666666666666,0.07981481481481482,∆nmp,Single KO
C6,0.1,GC047,1,proline,2021-09-01,1,3.7666666666666666,0.07981481481481482,∆his,Single KO
C7,0.087,GC050,1,proline,2021-09-01,1,3.7666666666666666,0.07981481481481482,∆rbs,Single KO
C8,0.088,GC048,1,proline,2021-09-01,1,3.7666666666666666,0.07981481481481482,∆dpp,Single KO
C9,0.087,GC053,1,proline,2021-09-01,1,3.7666666666666666,0.07981481481481482,∆opp,Single KO
C10,0.096,GC055,1,proline,2021-09-01,1,3.7666666666666666,0.07981481481481482,∆mgl,Single KO
D3,0.103,GC032,2,proline,2021-09-01,1,3.7666666666666666,0.07981481481481482,∆mal,Single KO
D4,0.085,GC049,2,proline,2021-09-01,1,3.7666666666666666,0.07981481481481482,∆pot,Single KO
D5,0.09,GC052,2,proline,2021-09-01,1,3.7666666666666666,0.07981481481481482,∆nmp,Single KO
D6,0.102,GC047,2,proline,2021-09-01,1,3.7666666666666666,0.07981481481481482,∆his,Single KO
D7,0.089,GC050,2,proline,2021-09-01,1,3.7666666666666666,0.07981481481481482,∆rbs,Single KO
D8,0.089,GC048,2,proline,2021-09-01,1,3.7666666666666666,0.07981481481481482,∆dpp,Single KO
D9,0.085,GC053,2,proline,2021-09-01,1,3.7666666666666666,0.07981481481481482,∆opp,Single KO
D10,0.097,GC055,2,proline,2021-09-01,1,3.7666666666666666,0.07981481481481482,∆mgl,Single KO
E3,0.101,GC032,3,proline,2021-09-01,1,3.7666666666666666,0.07981481481481482,∆mal,Single KO
